sample_id,year,lake,month,doy,site,lab_rep,wet_g,MCfrac,NaCl_L,NaCl_TP1_mgL,NaCl_TP2_mgL,NaCl_dil,BD_L,BD_TP1_mgL,BD_TP2_mgL,BD_dil,NaOH_L,NaOH_TP1_mgL,NaOH_TP2_mgL,NaOH_TP_dil,NaOH_SRP1_mgL,NaOH_SRP2_mgL,NaOH_SRP_dil
C20-041-039-4-01,2020,Green Valley,February,39,4,1,4.2123,0.8525,0.1,0.0161,0.0145,10,0.2,0.3902,0.3837,10,0.15,0.2712,0.2797,10,0.4316,0.4304,5
C20-041-039-4-02,2020,Green Valley,February,39,4,2,3.8782,0.8525,0.1,0.011,0.0117,10,0.2,0.3694,0.3695,10,0.15,0.2138,0.2166,10,0.292,0.3014,5
C20-041-039-4-03,2020,Green Valley,February,39,4,3,4.2786,0.8525,0.1,0.0122,0.0122,10,0.2,0.3299,0.3188,10,0.15,0.3157,0.31,10,0.5438,0.5457,5
C20-041-039-10-01,2020,Green Valley,February,39,10,1,3.2397,0.6936,0.1,0.0122,0.0051,5,0.2,0.1614,0.1647,10,0.15,0.1451,0.1511,10,0.178,0.1857,5
C20-041-039-10-02,2020,Green Valley,February,39,10,2,2.5545,0.6936,0.1,0.0013,0.0007,10,0.2,0.1389,0.1412,10,0.15,0.1109,0.1138,10,0.1255,0.1236,5
C20-041-039-10-03,2020,Green Valley,February,39,10,3,2.2528,0.6936,0.1,0.0082,0.0122,5,0.2,0.1178,0.1198,10,0.15,0.1182,0.1175,10,0.1416,0.1441,5
C20-041-117-4-01,2020,Green Valley,April,117,4,1,3.6742,0.8607,0.1,0.1199,0.1187,1,0.2,0.3041,0.2908,10,0.15,0.2348,0.2331,10,0.378,0.378,5
C20-041-117-4-02,2020,Green Valley,April,117,4,2,3.5757,0.8607,0.1,0.1422,0.1351,1,0.2,0.297,0.3013,10,0.15,0.22,0.2214,10,0.3743,0.3738,5
C20-041-117-4-03,2020,Green Valley,April,117,4,3,3.9205,0.8607,0.1,0.1123,0.1135,1,0.2,0.2942,0.2982,10,0.15,0.2615,0.2644,10,0.4432,0.4556,5
C20-041-117-10-01,2020,Green Valley,April,117,10,1,2.6259,0.7815,0.1,0.0424,0.0459,1,0.2,0.1613,0.1647,10,0.15,0.167,0.1704,10,0.2771,0.2838,5
C20-041-117-10-02,2020,Green Valley,April,117,10,2,2.6611,0.7815,0.1,0.0566,0.0482,1,0.2,0.1486,0.1537,10,0.15,0.1912,0.1909,10,0.3387,0.3506,5
C20-041-117-10-03,2020,Green Valley,April,117,10,3,3.0837,0.7815,0.1,0.06,0.0572,1,0.2,0.3238,0.3397,5,0.15,0.2154,0.2149,10,0.3852,0.3716,5
C20-041-117-1-01,2020,Green Valley,April,117,1,1,2.3042,0.717,0.1,0.0579,0.0767,1,0.2,0.2952,0.2727,5,0.15,0.1072,0.1072,10,0.1561,0.1599,5
C20-041-117-1-02,2020,Green Valley,April,117,1,2,2.5949,0.717,0.1,0.0705,0.0716,1,0.2,0.3044,0.3817,5,0.15,0.125,0.1236,10,0.1855,0.1887,5
C20-041-117-1-03,2020,Green Valley,April,117,1,3,2.6323,0.717,0.1,0.0583,0.0581,1,0.2,0.3051,0.2984,5,0.15,0.1221,0.1238,10,0.1849,0.1848,5
C20-041-181-4-01,2020,Green Valley,June,181,4,1,3.737,0.8681,0.1,0.1178,0.1084,1,0.2,0.2481,0.249,10,0.15,0.3087,0.3126,10,0.4528,0.457,5
C20-041-181-4-02,2020,Green Valley,June,181,4,2,4.167,0.8681,0.1,0.1339,0.13,1,0.2,0.3586,0.3583,10,0.15,0.3571,0.3548,10,0.5437,0.5462,5
C20-041-181-4-03,2020,Green Valley,June,181,4,3,4.057,0.8681,0.1,0.1126,0.1107,1,0.2,0.2653,0.266,10,0.15,0.3137,0.3171,10,0.4749,0.4765,5
C20-041-181-10-01,2020,Green Valley,June,181,10,1,2.342,0.7712,0.1,0.0215,0.0208,1,0.2,0.1469,0.1456,10,0.15,0.1514,0.1508,10,0.1866,0.1906,5
C20-041-181-10-02,2020,Green Valley,June,181,10,2,3.319,0.7712,0.1,0.0919,0.0781,1,0.2,0.1954,0.1971,10,0.15,0.2321,0.2297,10,0.3176,0.3193,5
C20-041-181-10-03,2020,Green Valley,June,181,10,3,4.056,0.7712,0.1,0.0698,0.0853,1,0.2,0.1891,0.1902,10,0.15,0.2664,0.2701,10,0.3493,0.3589,5
C20-041-181-1-01,2020,Green Valley,June,181,1,1,2.713,0.71492,0.1,0.0595,0.0493,1,0.2,0.1073,0.1048,10,0.15,0.1297,0.129,10,0.1334,0.1323,5
C20-041-181-1-02,2020,Green Valley,June,181,1,2,2.147,0.71492,0.1,0.0117,0.0114,1,0.2,0.1133,0.1138,10,0.15,0.1054,0.1057,10,0.1081,0.1109,5
C20-041-181-1-03,2020,Green Valley,June,181,1,3,3.299,0.71492,0.1,0.0509,0.0558,1,0.2,0.1331,0.133,10,0.15,0.157,0.1556,10,0.1602,0.163,5
C20-041-223-4-01,2020,Green Valley,August,223,4,1,6.268,0.8721,0.1,0.0528,0.0539,5,0.2,0.3061,0.3121,10,0.15,0.5181,0.5308,10,0.8368,0.842,5
C20-041-223-4-02,2020,Green Valley,August,223,4,2,5.72,0.8721,0.1,0.0193,0.0199,5,0.2,0.2468,0.2496,10,0.15,0.5802,0.5946,10,0.946,0.9372,5
C20-041-223-4-03,2020,Green Valley,August,223,4,3,6.176,0.8721,0.1,0.0211,0.0212,5,0.2,0.2702,0.2771,10,0.15,0.5893,0.5953,10,0.9075,0.8959,5
C20-041-223-10-01,2020,Green Valley,August,223,10,1,5.886,0.7979,0.1,0.0334,0.0347,5,0.2,0.1748,0.1798,10,0.15,0.3525,0.3499,10,0.5139,0.5255,5
C20-041-223-10-02,2020,Green Valley,August,223,10,2,4.775,0.7979,0.1,0.0191,0.0199,5,0.2,0.1785,0.181,10,0.15,0.2541,0.2598,10,0.3333,0.3353,5
C20-041-223-10-03,2020,Green Valley,August,223,10,3,4.181,0.7979,0.1,0.0194,0.0195,5,0.2,0.165,0.1707,10,0.15,0.2101,0.2161,10,0.2909,0.2953,5
C20-041-223-1-01,2020,Green Valley,August,223,1,1,4.304,0.7324,0.1,0.0082,0.0098,5,0.2,0.1252,0.1266,10,0.15,0.1786,0.1835,10,0.2214,0.2219,5
C20-041-223-1-02,2020,Green Valley,August,223,1,2,5.471,0.7324,0.1,0.0152,0.0156,5,0.2,0.1454,0.1461,10,0.15,0.2491,0.2538,10,0.3157,0.3175,5
C20-041-223-1-03,2020,Green Valley,August,223,1,3,4.651,0.7324,0.1,0.0085,0.0105,5,0.2,0.114,0.1154,10,0.15,0.2112,0.2157,10,0.2517,0.2521,5
C20-041-298-4-01,2020,Green Valley,October,298,4,1,1.231,0.8682,0.1,0.0173,0.0172,5,0.2,0.1525,0.1509,10,0.15,0.1394,0.1392,10,0.1811,0.1804,5
C20-041-298-4-02,2020,Green Valley,October,298,4,2,2.771,0.8682,0.1,0.0223,0.0211,5,0.2,0.2094,0.2066,10,0.15,0.2671,0.2694,10,0.3475,0.3433,5
C20-041-298-4-03,2020,Green Valley,October,298,4,3,2.762,0.8682,0.1,0.0272,0.0275,5,0.2,0.2614,0.2581,10,0.15,0.2969,0.2997,10,0.3924,0.3871,5
C20-041-298-10-01,2020,Green Valley,October,298,10,1,4.436,0.8314,0.1,0.0201,0.0195,5,0.2,0.2234,0.224,10,0.15,0.3081,0.3098,10,0.3606,0.3671,5
C20-041-298-10-02,2020,Green Valley,October,298,10,2,5.311,0.8314,0.1,0.0218,0.0215,5,0.2,0.2498,0.2473,10,0.15,0.3809,0.3792,10,0.4531,0.4564,5
C20-041-298-10-03,2020,Green Valley,October,298,10,3,5.467,0.8314,0.1,0.0255,0.0247,5,0.2,0.2667,0.2631,10,0.15,0.3899,0.3888,10,0.4551,0.4646,5
C20-041-298-1-01,2020,Green Valley,October,298,1,1,3.41,0.7051,0.1,0.0075,0.0085,5,0.2,0.0986,0.0996,10,0.15,0.151,0.1491,10,0.1238,0.1234,5
C20-041-298-1-02,2020,Green Valley,October,298,1,2,5.232,0.7051,0.1,0.0088,0.0087,5,0.2,0.1188,0.1185,10,0.15,0.2203,0.2192,10,0.194,0.1991,5
C20-041-298-1-03,2020,Green Valley,October,298,1,3,5.147,0.7051,0.1,0.0084,0.0079,5,0.2,0.1149,0.116,10,0.15,0.2213,0.225,10,0.2036,0.2034,5
